
N is 16384: 

Miss : 6129, took time 95638
Miss : 6144, took time 93888
Miss : 6180, took time 97505
Miss : 6196, took time 234432
Miss : 6236, took time 84982
Miss : 6261, took time 90457
Miss : 6268, took time 80760
Miss : 6276, took time 255456
Miss : 6353, took time 254770
Miss : 6386, took time 319273
Miss : 6413, took time 119004
Miss : 6477, took time 244802
Miss : 6532, took time 298560
Miss : 6537, took time 327780
Miss : 6580, took time 93718
Miss : 6626, took time 102634
Miss : 6672, took time 78429
Miss : 6675, took time 78420
Miss : 6700, took time 88267
Miss : 6720, took time 93004
Miss : 6810, took time 305278
Miss : 6875, took time 275358
Miss : 6970, took time 79093
Miss : 7055, took time 587522
Miss : 7113, took time 84417
Miss : 7168, took time 274026
Miss : 7184, took time 454021
Miss : 7203, took time 351743
Miss : 7221, took time 379616
Miss : 7302, took time 82342
Miss : 7360, took time 93882
Miss : 7367, took time 283848
Miss : 7556, took time 77528
Miss : 7576, took time 79905
Miss : 7743, took time 90467
Miss : 7764, took time 97171
Miss : 7768, took time 435197
Miss : 7780, took time 96311
Miss : 7835, took time 315711
Miss : 7873, took time 78426
Miss : 7935, took time 79089
Miss : 7994, took time 78860
Miss : 8135, took time 564391
Miss : 8153, took time 106485
Miss : 8592, took time 276583
Miss : 8635, took time 94093
Miss : 8705, took time 89800
Miss : 8819, took time 286367
Miss : 8839, took time 273610
Miss : 8878, took time 488542
Miss : 8897, took time 285272
Miss : 8904, took time 84414
Miss : 9086, took time 78451
Miss : 9196, took time 279081
Miss : 9289, took time 79834
Miss : 9298, took time 302287
Miss : 9371, took time 79633
Miss : 9416, took time 288318
Miss : 9422, took time 152994
Miss : 9572, took time 82221
Miss : 9676, took time 293667
Miss : 9712, took time 78769
Miss : 9759, took time 85972
Miss : 9799, took time 79753
Miss : 9947, took time 91364
Miss : 10017, took time 82920
Miss : 10109, took time 77480
Miss : 10121, took time 110871
Miss : 10267, took time 7146222
Miss : 10275, took time 85274
Miss : 10347, took time 292692
Miss : 10417, took time 93304
Miss : 10448, took time 113517
Miss : 10536, took time 80306
Miss : 10627, took time 83226
Miss : 10671, took time 80792
Miss : 10765, took time 381557
Miss : 10832, took time 108310
Miss : 10919, took time 86491
Miss : 10943, took time 92822
Miss : 10957, took time 92276
Miss : 10967, took time 89393
Miss : 10968, took time 77403
Miss : 10982, took time 279407
Miss : 11001, took time 306961
Miss : 11053, took time 288920
Miss : 11081, took time 320379
Miss : 11287, took time 170013
Miss : 11296, took time 78001
Miss : 11355, took time 79367
Miss : 11420, took time 81357
Miss : 11477, took time 84793
Miss : 11485, took time 289494
Miss : 11576, took time 299450
Miss : 11659, took time 219256
Miss : 11711, took time 410473
Miss : 11719, took time 272257
Miss : 11759, took time 87943
Miss : 11867, took time 302958
Miss : 11943, took time 413567
Miss : 11959, took time 89478
Miss : 11998, took time 267203
Miss : 12110, took time 311969
Miss : 12146, took time 290250
Miss : 12207, took time 281672
Miss : 12336, took time 286245
Miss : 12446, took time 92298
Miss : 12474, took time 80671
Miss : 12531, took time 81568
Miss : 12553, took time 93988
Miss : 12623, took time 219649
Miss : 12653, took time 84895
Miss : 12677, took time 315920
Miss : 12734, took time 302123
Miss : 12754, took time 300387
Miss : 12781, took time 82987
Miss : 12793, took time 85351
Miss : 12937, took time 87636
Miss : 12952, took time 92931
Miss : 13012, took time 271071
Miss : 13028, took time 89003
Miss : 13044, took time 296822
Miss : 13048, took time 286444
Miss : 13161, took time 92418
Miss : 13196, took time 89196
Miss : 13270, took time 256837
Miss : 13363, took time 90295
Miss : 13395, took time 330260
Miss : 13445, took time 93551
Miss : 13507, took time 80442
Miss : 13520, took time 80288
Miss : 13545, took time 265113
Miss : 13547, took time 279117
Miss : 13571, took time 296163
Miss : 13573, took time 96088
Miss : 13584, took time 90492
Miss : 13703, took time 89571
Miss : 13786, took time 279503
Miss : 13859, took time 253918
Miss : 13864, took time 78227
Miss : 13978, took time 113452
Miss : 14026, took time 102954
Miss : 14069, took time 375128
Miss : 14105, took time 81462
Miss : 14321, took time 421781
Miss : 14601, took time 79319
Miss : 14747, took time 287638
Miss : 14780, took time 97207
Miss : 14866, took time 94491
Miss : 14873, took time 79201
Miss : 14885, took time 226320
Miss : 14905, took time 2300950
Miss : 15032, took time 90184
Miss : 15055, took time 302289
Miss : 15104, took time 275407
Miss : 15178, took time 291158
Miss : 15201, took time 84836
Miss : 15239, took time 716846
Miss : 15394, took time 449739
Miss : 15467, took time 83177
Miss : 15486, took time 85978
Miss : 15503, took time 83512
Miss : 15508, took time 92139
Miss : 15515, took time 301131
Miss : 15589, took time 511280
Miss : 15595, took time 263173
Miss : 15776, took time 96026
Miss : 15792, took time 418766
Miss : 15807, took time 300186
Miss : 15884, took time 85661
Miss : 15897, took time 303571
Miss : 15922, took time 89310
Miss : 15977, took time 80537
Miss : 15982, took time 326679
Miss : 15994, took time 286894
Miss : 16058, took time 482676
Miss : 16104, took time 86121
Miss : 16209, took time 275671
Miss : 16255, took time 118872
Miss : 16290, took time 92844
Miss : 16330, took time 305061
Miss : 16351, took time 270534

The average miss size is 55

N is 16384: 

Miss : 93, took time 246340
Miss : 121, took time 299825
Miss : 151, took time 1166812
Miss : 301, took time 319391
Miss : 397, took time 357836
Miss : 424, took time 95873
Miss : 536, took time 259332
Miss : 657, took time 387125
Miss : 708, took time 76094
Miss : 739, took time 395910
Miss : 799, took time 79107
Miss : 880, took time 275763
Miss : 1076, took time 277276
Miss : 1281, took time 188440
Miss : 1374, took time 103636
Miss : 1493, took time 230976
Miss : 1605, took time 83222
Miss : 1661, took time 260770
Miss : 1690, took time 76401
Miss : 1709, took time 302378
Miss : 1830, took time 293075
Miss : 1843, took time 74209
Miss : 1942, took time 78775
Miss : 2163, took time 270556
Miss : 2308, took time 264873
Miss : 2322, took time 290810
Miss : 2440, took time 284560
Miss : 2730, took time 271011
Miss : 2763, took time 277428
Miss : 2947, took time 360729
Miss : 2991, took time 285905
Miss : 3020, took time 260791
Miss : 3027, took time 257189
Miss : 3065, took time 4893585
Miss : 3076, took time 271355
Miss : 3187, took time 229228
Miss : 3289, took time 303162
Miss : 3429, took time 239411
Miss : 3432, took time 74604
Miss : 3471, took time 283702
Miss : 3491, took time 219188
Miss : 3622, took time 255877
Miss : 3680, took time 306867
Miss : 3710, took time 279548
Miss : 4070, took time 329762
Miss : 4116, took time 6949860
Miss : 4427, took time 102140
Miss : 4437, took time 294989
Miss : 4752, took time 294249
Miss : 4863, took time 298160
Miss : 4908, took time 334829
Miss : 4937, took time 91972
Miss : 5069, took time 77528
Miss : 5133, took time 230200
Miss : 5148, took time 91441
Miss : 5301, took time 265187
Miss : 5326, took time 260271
Miss : 5378, took time 371700
Miss : 5392, took time 330483
Miss : 5571, took time 292894
Miss : 5698, took time 270704
Miss : 5907, took time 258891
Miss : 5908, took time 236676
Miss : 5984, took time 284570
Miss : 6013, took time 78017
Miss : 6305, took time 276422
Miss : 6328, took time 72315
Miss : 6530, took time 281816
Miss : 6597, took time 285523
Miss : 6707, took time 269907
Miss : 6815, took time 75786
Miss : 6837, took time 297400
Miss : 6961, took time 511262
Miss : 7099, took time 254701
Miss : 7158, took time 77897
Miss : 7235, took time 260478
Miss : 7412, took time 278728
Miss : 7946, took time 78135
Miss : 8074, took time 258300
Miss : 8122, took time 71467
Miss : 8214, took time 277552
Miss : 8258, took time 279809
Miss : 8395, took time 286091
Miss : 8463, took time 326381
Miss : 8507, took time 315011
Miss : 8583, took time 268772
Miss : 8692, took time 238747
Miss : 8717, took time 322677
Miss : 8747, took time 302642
Miss : 8884, took time 277385
Miss : 8961, took time 279168
Miss : 9026, took time 322879
Miss : 9263, took time 369617
Miss : 9354, took time 263088
Miss : 9402, took time 278639
Miss : 9508, took time 259659
Miss : 9532, took time 83295
Miss : 9711, took time 98706
Miss : 9767, took time 259932
Miss : 10008, took time 88134
Miss : 10139, took time 261202
Miss : 10180, took time 77023
Miss : 10424, took time 272541
Miss : 10467, took time 91066
Miss : 10656, took time 74734
Miss : 10719, took time 293568
Miss : 10783, took time 270058
Miss : 11121, took time 287492
Miss : 11360, took time 334117
Miss : 11414, took time 266298
Miss : 11536, took time 278367
Miss : 11562, took time 267141
Miss : 11707, took time 265353
Miss : 11830, took time 386700
Miss : 11880, took time 85422
Miss : 11886, took time 266076
Miss : 12001, took time 336771
Miss : 12158, took time 277469
Miss : 12283, took time 73394
Miss : 12297, took time 291622
Miss : 12361, took time 286263
Miss : 12641, took time 79978
Miss : 12782, took time 72497
Miss : 12835, took time 239207
Miss : 12967, took time 352284
Miss : 13026, took time 293482
Miss : 13090, took time 258977
Miss : 13135, took time 280931
Miss : 13178, took time 261224
Miss : 13275, took time 376605
Miss : 13356, took time 244672
Miss : 13480, took time 295566
Miss : 13508, took time 245514
Miss : 13544, took time 328391
Miss : 13579, took time 277593
Miss : 13630, took time 82206
Miss : 13701, took time 74823
Miss : 13738, took time 336268
Miss : 13811, took time 301652
Miss : 13872, took time 309662
Miss : 13887, took time 71738
Miss : 13993, took time 295625
Miss : 14072, took time 381804
Miss : 14094, took time 313158
Miss : 14148, took time 116224
Miss : 14151, took time 327259
Miss : 14186, took time 81127
Miss : 14206, took time 81939
Miss : 14398, took time 296793
Miss : 14478, took time 780350
Miss : 14703, took time 266437
Miss : 14769, took time 280501
Miss : 14821, took time 286562
Miss : 14827, took time 284664
Miss : 14923, took time 345714
Miss : 14990, took time 377009
Miss : 15124, took time 114407
Miss : 15193, took time 262062
Miss : 15289, took time 102638
Miss : 15329, took time 74959
Miss : 15353, took time 77505
Miss : 15471, took time 250530
Miss : 15618, took time 260511
Miss : 15726, took time 268909
Miss : 15766, took time 272396
Miss : 16134, took time 263820
Miss : 16135, took time 284251
Miss : 16148, took time 258866
Miss : 16155, took time 78532
Miss : 16171, took time 281889
Miss : 16225, took time 885194
Miss : 16301, took time 71720

The average miss size is 94

N is 16384: 

Miss : 91, took time 301585
Miss : 221, took time 294942
Miss : 312, took time 115963
Miss : 408, took time 123622
Miss : 410, took time 304597
Miss : 646, took time 78887
Miss : 748, took time 72677
Miss : 751, took time 344073
Miss : 805, took time 467498
Miss : 843, took time 262224
Miss : 1041, took time 262169
Miss : 1045, took time 296346
Miss : 1136, took time 981957
Miss : 1270, took time 258852
Miss : 1293, took time 228228
Miss : 1352, took time 260332
Miss : 1443, took time 80894
Miss : 1607, took time 269650
Miss : 1671, took time 270549
Miss : 1797, took time 87223
Miss : 1950, took time 341538
Miss : 1987, took time 264609
Miss : 2073, took time 277708
Miss : 2151, took time 279188
Miss : 2173, took time 2363841
Miss : 2191, took time 777284
Miss : 2198, took time 336816
Miss : 2259, took time 272645
Miss : 2301, took time 250525
Miss : 2578, took time 290785
Miss : 2610, took time 279959
Miss : 2666, took time 284224
Miss : 2683, took time 102800
Miss : 2684, took time 120466
Miss : 2789, took time 74249
Miss : 3052, took time 297832
Miss : 3162, took time 311795
Miss : 3173, took time 261259
Miss : 3183, took time 262450
Miss : 3213, took time 83940
Miss : 3301, took time 77140
Miss : 3312, took time 266786
Miss : 3322, took time 249350
Miss : 3327, took time 289065
Miss : 3368, took time 268176
Miss : 3529, took time 261265
Miss : 3682, took time 297469
Miss : 3719, took time 333243
Miss : 3732, took time 276889
Miss : 4063, took time 288731
Miss : 4109, took time 259274
Miss : 4155, took time 106923
Miss : 4235, took time 751697
Miss : 4239, took time 300928
Miss : 4243, took time 291205
Miss : 4348, took time 293841
Miss : 4382, took time 293093
Miss : 4416, took time 258604
Miss : 4571, took time 262982
Miss : 4716, took time 85639
Miss : 4845, took time 280348
Miss : 4847, took time 259000
Miss : 4990, took time 90558
Miss : 5024, took time 276635
Miss : 5065, took time 693238
Miss : 5157, took time 341381
Miss : 5242, took time 276834
Miss : 5402, took time 275682
Miss : 5678, took time 383556
Miss : 5785, took time 400494
Miss : 5810, took time 283745
Miss : 6073, took time 303828
Miss : 6097, took time 282210
Miss : 6216, took time 283368
Miss : 6256, took time 298933
Miss : 6328, took time 271300
Miss : 6361, took time 276021
Miss : 6394, took time 262425
Miss : 6492, took time 285046
Miss : 6742, took time 259795
Miss : 6884, took time 259085
Miss : 7068, took time 277262
Miss : 7098, took time 260928
Miss : 7263, took time 298178
Miss : 7299, took time 293624
Miss : 7480, took time 401267
Miss : 7661, took time 78548
Miss : 7760, took time 75141
Miss : 7985, took time 323226
Miss : 8333, took time 319397
Miss : 8334, took time 300630
Miss : 8405, took time 259700
Miss : 8695, took time 274634
Miss : 8875, took time 266121
Miss : 8936, took time 237700
Miss : 8946, took time 261667
Miss : 9186, took time 311130
Miss : 9280, took time 331929
Miss : 9299, took time 259529
Miss : 9300, took time 289879
Miss : 9340, took time 441500
Miss : 9482, took time 312527
Miss : 9486, took time 269471
Miss : 9780, took time 236836
Miss : 9918, took time 108438
Miss : 9949, took time 270670
Miss : 10224, took time 268371
Miss : 10236, took time 301107
Miss : 10270, took time 285053
Miss : 10483, took time 206732
Miss : 10504, took time 101898
Miss : 10555, took time 258320
Miss : 10709, took time 91802
Miss : 10800, took time 297694
Miss : 10860, took time 715929
Miss : 10949, took time 275515
Miss : 10970, took time 254709
Miss : 11125, took time 261248
Miss : 11374, took time 262800
Miss : 11512, took time 287015
Miss : 11572, took time 294131
Miss : 11657, took time 304039
Miss : 11726, took time 260886
Miss : 11778, took time 105168
Miss : 11780, took time 293612
Miss : 11992, took time 283789
Miss : 12128, took time 310392
Miss : 12159, took time 286440
Miss : 12203, took time 262646
Miss : 12319, took time 404069
Miss : 12600, took time 83824
Miss : 12747, took time 80195
Miss : 12963, took time 310461
Miss : 13207, took time 311795
Miss : 13256, took time 234577
Miss : 13303, took time 259935
Miss : 13371, took time 381099
Miss : 13442, took time 282688
Miss : 13594, took time 240702
Miss : 13635, took time 369958
Miss : 13652, took time 298031
Miss : 13734, took time 262049
Miss : 13987, took time 362808
Miss : 14023, took time 241950
Miss : 14059, took time 367137
Miss : 14082, took time 287135
Miss : 14194, took time 393571
Miss : 14351, took time 679699
Miss : 14518, took time 282070
Miss : 14638, took time 297973
Miss : 14890, took time 262574
Miss : 14982, took time 297085
Miss : 15188, took time 260482
Miss : 15252, took time 262154
Miss : 15421, took time 78183
Miss : 15424, took time 275307
Miss : 15506, took time 329893
Miss : 15513, took time 76909
Miss : 15892, took time 256177
Miss : 16002, took time 80549
Miss : 16032, took time 285316
Miss : 16109, took time 87347
Miss : 16134, took time 89607
Miss : 16193, took time 268372
Miss : 16263, took time 728258
Miss : 16338, took time 275210
Miss : 16371, took time 259174
Miss : 16376, took time 281736

The average miss size is 97

N is 16384: 

Miss : 127, took time 267484
Miss : 397, took time 80699
Miss : 410, took time 72947
Miss : 537, took time 298773
Miss : 554, took time 73831
Miss : 621, took time 258902
Miss : 847, took time 261109
Miss : 880, took time 261093
Miss : 1002, took time 262018
Miss : 1081, took time 260182
Miss : 1126, took time 276203
Miss : 1235, took time 318047
Miss : 1244, took time 311275
Miss : 1619, took time 278964
Miss : 1810, took time 238787
Miss : 1850, took time 295379
Miss : 2054, took time 269101
Miss : 2128, took time 80371
Miss : 2140, took time 274776
Miss : 2302, took time 293535
Miss : 2443, took time 309076
Miss : 2546, took time 73578
Miss : 2550, took time 226727
Miss : 2745, took time 262601
Miss : 2855, took time 284319
Miss : 2861, took time 277382
Miss : 2912, took time 71295
Miss : 3090, took time 259286
Miss : 3159, took time 286468
Miss : 3300, took time 78950
Miss : 3408, took time 272933
Miss : 3480, took time 262311
Miss : 3495, took time 279753
Miss : 3498, took time 258145
Miss : 4057, took time 402494
Miss : 4127, took time 274344
Miss : 4136, took time 96846
Miss : 4486, took time 181460
Miss : 4600, took time 74675
Miss : 4672, took time 76607
Miss : 4911, took time 272831
Miss : 5128, took time 239152
Miss : 5177, took time 262599
Miss : 5214, took time 324923
Miss : 5535, took time 378036
Miss : 5626, took time 251637
Miss : 5653, took time 289907
Miss : 5682, took time 270684
Miss : 5763, took time 237945
Miss : 5771, took time 85722
Miss : 5975, took time 82862
Miss : 5983, took time 279963
Miss : 6032, took time 251748
Miss : 6042, took time 382195
Miss : 6074, took time 238447
Miss : 6196, took time 263834
Miss : 6416, took time 254352
Miss : 6445, took time 88018
Miss : 6534, took time 284522
Miss : 6546, took time 371341
Miss : 6582, took time 297487
Miss : 6683, took time 284309
Miss : 6808, took time 291041
Miss : 6823, took time 89934
Miss : 6946, took time 103425
Miss : 7045, took time 260758
Miss : 7119, took time 319760
Miss : 7132, took time 272686
Miss : 7141, took time 279900
Miss : 7186, took time 259847
Miss : 7274, took time 260902
Miss : 7331, took time 263137
Miss : 7414, took time 380497
Miss : 7555, took time 266115
Miss : 7578, took time 260217
Miss : 7703, took time 259071
Miss : 7940, took time 298557
Miss : 8000, took time 295814
Miss : 8019, took time 277604
Miss : 8146, took time 79079
Miss : 8205, took time 248685
Miss : 8230, took time 255991
Miss : 8287, took time 354277
Miss : 8306, took time 78814
Miss : 8324, took time 251708
Miss : 8471, took time 84589
Miss : 8638, took time 261320
Miss : 8811, took time 264021
Miss : 8835, took time 85694
Miss : 8856, took time 236773
Miss : 8923, took time 96220
Miss : 8947, took time 260651
Miss : 9003, took time 354692
Miss : 9236, took time 299095
Miss : 9248, took time 278728
Miss : 9264, took time 265844
Miss : 9278, took time 295510
Miss : 9344, took time 266022
Miss : 9369, took time 72193
Miss : 9467, took time 257546
Miss : 9656, took time 358947
Miss : 9751, took time 80686
Miss : 9779, took time 263363
Miss : 9874, took time 96910
Miss : 10130, took time 104966
Miss : 10153, took time 291033
Miss : 10442, took time 284084
Miss : 10501, took time 236999
Miss : 10569, took time 273802
Miss : 10574, took time 1248600
Miss : 10676, took time 277087
Miss : 10717, took time 7125763
Miss : 10742, took time 468538
Miss : 11146, took time 329908
Miss : 11187, took time 237757
Miss : 11198, took time 260115
Miss : 11213, took time 222050
Miss : 11423, took time 290114
Miss : 11678, took time 267227
Miss : 11839, took time 104646
Miss : 11866, took time 233193
Miss : 11938, took time 237112
Miss : 11946, took time 271268
Miss : 12114, took time 259943
Miss : 12156, took time 274831
Miss : 12286, took time 319164
Miss : 12314, took time 377136
Miss : 12511, took time 294841
Miss : 12628, took time 365965
Miss : 12771, took time 79071
Miss : 12842, took time 269419
Miss : 12964, took time 268739
Miss : 12968, took time 302950
Miss : 13051, took time 311981
Miss : 13067, took time 236204
Miss : 13228, took time 258744
Miss : 13262, took time 252323
Miss : 13782, took time 278890
Miss : 13798, took time 278690
Miss : 13949, took time 81549
Miss : 14043, took time 367305
Miss : 14098, took time 252930
Miss : 14166, took time 311991
Miss : 14262, took time 379284
Miss : 14309, took time 260391
Miss : 14351, took time 281397
Miss : 14397, took time 281606
Miss : 14422, took time 383446
Miss : 14644, took time 237911
Miss : 14675, took time 73468
Miss : 15427, took time 228284
Miss : 15540, took time 279323
Miss : 15586, took time 81034
Miss : 15596, took time 275283
Miss : 15669, took time 82228
Miss : 15767, took time 236713
Miss : 15984, took time 272359
Miss : 16223, took time 272785

The average miss size is 102

N is 16384: 

Miss : 140, took time 74314
Miss : 144, took time 259448
Miss : 155, took time 249170
Miss : 245, took time 241261
Miss : 525, took time 258783
Miss : 599, took time 270919
Miss : 729, took time 342612
Miss : 812, took time 283119
Miss : 863, took time 288849
Miss : 876, took time 282397
Miss : 1056, took time 283917
Miss : 1305, took time 282614
Miss : 1380, took time 237268
Miss : 1579, took time 258990
Miss : 1599, took time 261711
Miss : 1664, took time 276958
Miss : 1877, took time 277951
Miss : 1935, took time 374474
Miss : 2223, took time 264171
Miss : 2317, took time 275704
Miss : 2328, took time 81403
Miss : 2510, took time 302284
Miss : 2556, took time 340401
Miss : 2661, took time 282611
Miss : 2703, took time 363889
Miss : 2795, took time 237791
Miss : 2826, took time 83869
Miss : 2841, took time 259582
Miss : 2954, took time 266857
Miss : 3036, took time 259675
Miss : 3071, took time 284706
Miss : 3123, took time 102417
Miss : 3530, took time 290374
Miss : 3578, took time 277791
Miss : 3627, took time 281669
Miss : 3855, took time 78337
Miss : 3943, took time 259341
Miss : 4043, took time 81574
Miss : 4063, took time 269055
Miss : 4065, took time 485397
Miss : 4145, took time 75161
Miss : 4372, took time 260975
Miss : 4428, took time 270992
Miss : 4580, took time 289753
Miss : 4658, took time 281470
Miss : 4716, took time 251516
Miss : 4726, took time 278241
Miss : 4920, took time 274935
Miss : 4960, took time 239387
Miss : 4984, took time 424977
Miss : 5073, took time 300741
Miss : 5115, took time 271181
Miss : 5154, took time 247914
Miss : 5178, took time 241492
Miss : 5591, took time 272032
Miss : 5715, took time 275948
Miss : 5859, took time 75649
Miss : 5904, took time 287784
Miss : 6016, took time 76429
Miss : 6086, took time 254296
Miss : 6184, took time 313168
Miss : 6348, took time 292467
Miss : 6717, took time 73150
Miss : 6845, took time 292639
Miss : 6963, took time 297106
Miss : 6965, took time 280663
Miss : 7050, took time 262942
Miss : 7114, took time 801434
Miss : 7349, took time 237960
Miss : 7354, took time 268136
Miss : 7355, took time 268080
Miss : 7480, took time 239019
Miss : 7573, took time 259329
Miss : 7581, took time 6983928
Miss : 7755, took time 261113
Miss : 7896, took time 227817
Miss : 8121, took time 81476
Miss : 8220, took time 1003608
Miss : 8336, took time 307482
Miss : 8402, took time 237773
Miss : 8445, took time 261571
Miss : 8447, took time 285442
Miss : 8509, took time 284177
Miss : 8520, took time 259866
Miss : 8678, took time 369510
Miss : 8859, took time 259288
Miss : 8959, took time 254456
Miss : 9074, took time 312478
Miss : 9089, took time 80936
Miss : 9190, took time 263919
Miss : 9255, took time 73351
Miss : 9445, took time 277356
Miss : 9573, took time 301135
Miss : 9670, took time 262429
Miss : 9687, took time 332726
Miss : 9734, took time 260364
Miss : 9900, took time 281028
Miss : 9926, took time 240629
Miss : 10068, took time 361631
Miss : 10112, took time 114644
Miss : 10447, took time 259723
Miss : 10526, took time 95924
Miss : 10626, took time 265662
Miss : 10637, took time 287755
Miss : 10751, took time 268389
Miss : 10782, took time 279128
Miss : 11289, took time 263380
Miss : 11394, took time 258083
Miss : 11477, took time 275402
Miss : 11910, took time 357887
Miss : 12094, took time 245112
Miss : 12105, took time 264937
Miss : 12469, took time 264239
Miss : 12470, took time 367496
Miss : 12532, took time 259912
Miss : 12758, took time 283585
Miss : 12766, took time 246937
Miss : 12822, took time 331558
Miss : 12884, took time 262607
Miss : 13004, took time 285693
Miss : 13034, took time 259608
Miss : 13233, took time 281933
Miss : 13325, took time 280625
Miss : 13408, took time 290749
Miss : 13519, took time 261384
Miss : 13560, took time 311272
Miss : 13596, took time 280811
Miss : 13625, took time 277836
Miss : 14053, took time 302790
Miss : 14099, took time 230206
Miss : 14520, took time 257309
Miss : 14696, took time 303475
Miss : 14868, took time 308452
Miss : 14879, took time 284130
Miss : 14907, took time 279259
Miss : 14937, took time 95332
Miss : 14979, took time 85335
Miss : 14982, took time 85692
Miss : 15275, took time 271623
Miss : 15316, took time 85828
Miss : 15393, took time 4442571
Miss : 15399, took time 272002
Miss : 15439, took time 332819
Miss : 15520, took time 266385
Miss : 15680, took time 291834
Miss : 15724, took time 287764
Miss : 15865, took time 293662
Miss : 15899, took time 271793
Miss : 16331, took time 284890

The average miss size is 109

N is 16384: 

Miss : 150, took time 253717
Miss : 216, took time 261265
Miss : 291, took time 82174
Miss : 469, took time 249798
Miss : 728, took time 258925
Miss : 743, took time 285389
Miss : 777, took time 256017
Miss : 905, took time 73686
Miss : 1001, took time 383729
Miss : 1013, took time 289985
Miss : 1059, took time 79373
Miss : 1241, took time 333363
Miss : 1256, took time 272696
Miss : 1301, took time 267026
Miss : 1392, took time 712916
Miss : 1503, took time 237037
Miss : 1514, took time 236950
Miss : 1546, took time 286509
Miss : 1879, took time 273101
Miss : 1891, took time 306140
Miss : 2181, took time 283291
Miss : 2343, took time 272994
Miss : 2360, took time 353122
Miss : 2385, took time 327691
Miss : 2421, took time 7039481
Miss : 2655, took time 280450
Miss : 2671, took time 276466
Miss : 2713, took time 258596
Miss : 2810, took time 280689
Miss : 2843, took time 258972
Miss : 2989, took time 333890
Miss : 3041, took time 119970
Miss : 3070, took time 283497
Miss : 3107, took time 81139
Miss : 3353, took time 252651
Miss : 3369, took time 272779
Miss : 3510, took time 262240
Miss : 3933, took time 278929
Miss : 4096, took time 84962
Miss : 4098, took time 353523
Miss : 4160, took time 273945
Miss : 4187, took time 232613
Miss : 4218, took time 274178
Miss : 4241, took time 72576
Miss : 4252, took time 88058
Miss : 4353, took time 277465
Miss : 4740, took time 274770
Miss : 4774, took time 250134
Miss : 4913, took time 260109
Miss : 4944, took time 269676
Miss : 4964, took time 283838
Miss : 5154, took time 280158
Miss : 5465, took time 345193
Miss : 5560, took time 410045
Miss : 5590, took time 277686
Miss : 5674, took time 380857
Miss : 5790, took time 273707
Miss : 5859, took time 263545
Miss : 5901, took time 259864
Miss : 6018, took time 280718
Miss : 6064, took time 93484
Miss : 6379, took time 239825
Miss : 6743, took time 296566
Miss : 6778, took time 282354
Miss : 6977, took time 251499
Miss : 7273, took time 354079
Miss : 7491, took time 78280
Miss : 7636, took time 298939
Miss : 7659, took time 285004
Miss : 7661, took time 307646
Miss : 7721, took time 283488
Miss : 7752, took time 272663
Miss : 7824, took time 278297
Miss : 8141, took time 257335
Miss : 8171, took time 258641
Miss : 8217, took time 274478
Miss : 8298, took time 380359
Miss : 8462, took time 86812
Miss : 8545, took time 284520
Miss : 8869, took time 275664
Miss : 9089, took time 263187
Miss : 9178, took time 288502
Miss : 9308, took time 256122
Miss : 9417, took time 337660
Miss : 9507, took time 73819
Miss : 9809, took time 91988
Miss : 10043, took time 270720
Miss : 10365, took time 286640
Miss : 10389, took time 267835
Miss : 10461, took time 276705
Miss : 10681, took time 139680
Miss : 10981, took time 290830
Miss : 11152, took time 279774
Miss : 11195, took time 671438
Miss : 11264, took time 98067
Miss : 11325, took time 288561
Miss : 11374, took time 300929
Miss : 11752, took time 279331
Miss : 11845, took time 258592
Miss : 11938, took time 261384
Miss : 12067, took time 5420662
Miss : 12079, took time 262500
Miss : 12102, took time 250146
Miss : 12170, took time 231560
Miss : 12351, took time 290688
Miss : 12455, took time 280914
Miss : 12465, took time 271838
Miss : 12491, took time 76703
Miss : 12616, took time 257535
Miss : 12619, took time 275539
Miss : 12703, took time 997117
Miss : 12877, took time 311414
Miss : 13063, took time 71189
Miss : 13230, took time 261336
Miss : 13233, took time 249140
Miss : 13274, took time 104274
Miss : 13350, took time 255122
Miss : 13419, took time 293243
Miss : 13453, took time 278008
Miss : 13702, took time 119460
Miss : 13757, took time 295983
Miss : 13774, took time 239736
Miss : 14119, took time 260454
Miss : 14348, took time 259574
Miss : 14398, took time 283735
Miss : 14560, took time 239993
Miss : 14628, took time 258471
Miss : 14749, took time 289433
Miss : 14927, took time 258268
Miss : 14934, took time 246185
Miss : 15082, took time 261275
Miss : 15128, took time 319994
Miss : 15311, took time 270736
Miss : 15573, took time 261496
Miss : 15574, took time 260221
Miss : 15822, took time 260995
Miss : 15880, took time 260395
Miss : 15939, took time 272679
Miss : 16104, took time 281659
Miss : 16161, took time 292809
Miss : 16177, took time 487709
Miss : 16359, took time 277041

The average miss size is 114

N is 16384: 

Miss : 20, took time 268208
Miss : 56, took time 254571
Miss : 71, took time 299756
Miss : 205, took time 282419
Miss : 209, took time 400833
Miss : 436, took time 75141
Miss : 459, took time 272187
Miss : 527, took time 75405
Miss : 634, took time 258970
Miss : 710, took time 378635
Miss : 731, took time 278069
Miss : 762, took time 82176
Miss : 764, took time 269394
Miss : 802, took time 81934
Miss : 804, took time 83423
Miss : 842, took time 275502
Miss : 876, took time 75593
Miss : 1119, took time 259357
Miss : 1134, took time 81655
Miss : 1335, took time 260628
Miss : 1437, took time 259639
Miss : 1577, took time 262788
Miss : 1579, took time 258301
