N is 16384: 

Miss : 9508, took time 79655
Miss : 9556, took time 123627
Miss : 9576, took time 75703
Miss : 9642, took time 72368
Miss : 9681, took time 83934
Miss : 9767, took time 2586930
Miss : 9877, took time 86659
Miss : 9890, took time 76425
Miss : 10049, took time 72881
Miss : 10057, took time 75863
Miss : 10104, took time 72475
Miss : 10117, took time 77215
Miss : 10191, took time 81053
Miss : 10243, took time 77950
Miss : 10422, took time 76161
Miss : 10493, took time 76933
Miss : 10517, took time 89460
Miss : 10542, took time 76411
Miss : 10569, took time 107866
Miss : 10583, took time 77429
Miss : 10602, took time 110540
Miss : 10641, took time 106138
Miss : 10651, took time 137961
Miss : 10656, took time 695754
Miss : 10671, took time 78477
Miss : 10773, took time 80002
Miss : 10811, took time 74896
Miss : 10932, took time 409124
Miss : 10937, took time 102883
Miss : 10975, took time 76358
Miss : 11190, took time 135147
Miss : 11210, took time 154270
Miss : 11236, took time 72988
Miss : 11242, took time 4818288
Miss : 11345, took time 83632
Miss : 11388, took time 74543
Miss : 11423, took time 74302
Miss : 11432, took time 80221
Miss : 11459, took time 112806
Miss : 11564, took time 72102
Miss : 11678, took time 83230
Miss : 12038, took time 73259
Miss : 12105, took time 269727
Miss : 12143, took time 73974
Miss : 12184, took time 73584
Miss : 12302, took time 90719
Miss : 12354, took time 72899
Miss : 12362, took time 76027
Miss : 12458, took time 160581
Miss : 12462, took time 88253
Miss : 12520, took time 81918
Miss : 12571, took time 73461
Miss : 12574, took time 85558
Miss : 12602, took time 80265
Miss : 12632, took time 652361
Miss : 12639, took time 106797
Miss : 12641, took time 99623
Miss : 12754, took time 96362
Miss : 12841, took time 74647
Miss : 12906, took time 6608521
Miss : 12967, took time 72829
Miss : 13010, took time 2428045
Miss : 13037, took time 76447
Miss : 13049, took time 78179
Miss : 13121, took time 73547
Miss : 13137, took time 111708
Miss : 13213, took time 75018
Miss : 13228, took time 77179
Miss : 13253, took time 82800
Miss : 13291, took time 104874
Miss : 13350, took time 77463
Miss : 13449, took time 72089
Miss : 13520, took time 81004
Miss : 13522, took time 72720
Miss : 13532, took time 109539
Miss : 13600, took time 157887
Miss : 13626, took time 76587
Miss : 13637, took time 76546
Miss : 13669, took time 117098
Miss : 13730, took time 89736
Miss : 13806, took time 87894
Miss : 13821, took time 81664
Miss : 13826, took time 100387
Miss : 13884, took time 86294
Miss : 13983, took time 88640
Miss : 13987, took time 78485
Miss : 14137, took time 108837
Miss : 14138, took time 151201
Miss : 14242, took time 82792
Miss : 14310, took time 131223
Miss : 14362, took time 106550
Miss : 14433, took time 75143
Miss : 14438, took time 97887
Miss : 14499, took time 76753
Miss : 14517, took time 78160
Miss : 14532, took time 416951
Miss : 14541, took time 76070
Miss : 14546, took time 76772
Miss : 14567, took time 72957
Miss : 14572, took time 75089
Miss : 14586, took time 1738472
Miss : 14640, took time 83844
Miss : 14693, took time 74493
Miss : 14827, took time 72934
Miss : 14833, took time 76074
Miss : 14847, took time 72272
Miss : 15112, took time 81803
Miss : 15139, took time 85672
Miss : 15324, took time 75192
Miss : 15510, took time 84336
Miss : 15611, took time 94827
Miss : 15615, took time 87160
Miss : 15736, took time 75693
Miss : 15754, took time 77064
Miss : 15760, took time 77137
Miss : 15820, took time 451355
Miss : 15831, took time 72345
Miss : 15900, took time 72592
Miss : 15906, took time 92844
Miss : 16027, took time 110305
Miss : 16124, took time 112483
Miss : 16181, took time 80022
Miss : 16224, took time 73168
Miss : 16233, took time 106854
Miss : 16243, took time 84585
Miss : 16300, took time 73064
Miss : 16323, took time 1489379
Miss : 16337, took time 100559
Miss : 16358, took time 82673
Miss : 16360, took time 94433

The average miss size is 47

N is 16384: 

Miss : 16, took time 96358
Miss : 35, took time 102297
Miss : 62, took time 92675
Miss : 65, took time 109711
Miss : 76, took time 107731
Miss : 136, took time 97629
Miss : 142, took time 11624600
Miss : 158, took time 91005
Miss : 172, took time 82616
Miss : 196, took time 93857
Miss : 266, took time 91546
Miss : 269, took time 99625
Miss : 276, took time 85743
Miss : 278, took time 88620
Miss : 288, took time 553972
Miss : 293, took time 96621
Miss : 320, took time 953923
Miss : 355, took time 82263
Miss : 379, took time 2093052
Miss : 489, took time 88500
Miss : 498, took time 82007
Miss : 499, took time 395526
Miss : 502, took time 504929
Miss : 507, took time 95869
Miss : 535, took time 116133
Miss : 546, took time 206708
Miss : 575, took time 170793
Miss : 587, took time 94896
Miss : 599, took time 92971
Miss : 608, took time 85016
Miss : 652, took time 113420
Miss : 653, took time 114136
Miss : 683, took time 128734
Miss : 740, took time 81758
Miss : 803, took time 84887
Miss : 804, took time 1265513
Miss : 829, took time 97950
Miss : 848, took time 92066
Miss : 897, took time 87622
Miss : 935, took time 89249
Miss : 1005, took time 84390
Miss : 1014, took time 88318
Miss : 1040, took time 516860
Miss : 1048, took time 87896
Miss : 1059, took time 4180019
Miss : 1080, took time 443282
Miss : 1094, took time 82985
Miss : 1123, took time 4253389
Miss : 1124, took time 109948
Miss : 1143, took time 206310
Miss : 1186, took time 229449
Miss : 1232, took time 80227
Miss : 1233, took time 140675
Miss : 1294, took time 1122415
Miss : 1325, took time 106010
Miss : 1348, took time 512835
Miss : 1360, took time 155031
Miss : 1383, took time 200004
Miss : 1415, took time 168261
Miss : 1513, took time 80584
Miss : 1547, took time 1529262
Miss : 1598, took time 802444
Miss : 1612, took time 97092
Miss : 1658, took time 83570
Miss : 1674, took time 80328
Miss : 1766, took time 91901
Miss : 1810, took time 521968
Miss : 1832, took time 97369
Miss : 1833, took time 260057
Miss : 1872, took time 80766
Miss : 1879, took time 96510
Miss : 1880, took time 116128
Miss : 1881, took time 91445
Miss : 1928, took time 100387
Miss : 1944, took time 1865310
Miss : 1950, took time 88299
Miss : 2056, took time 129585
Miss : 2070, took time 103333
Miss : 2101, took time 100571
Miss : 2144, took time 104292
Miss : 2153, took time 96679
Miss : 2154, took time 560327
Miss : 2214, took time 86599
Miss : 2222, took time 95249
Miss : 2223, took time 115979
Miss : 2246, took time 1258785
Miss : 2249, took time 88812
Miss : 2278, took time 987923
Miss : 2326, took time 110225
Miss : 2342, took time 91060
Miss : 2363, took time 1342938
Miss : 2374, took time 91633
Miss : 2395, took time 125132
Miss : 2421, took time 81024
Miss : 2485, took time 119941
Miss : 2487, took time 561125
Miss : 2498, took time 80187
Miss : 2541, took time 2075437
Miss : 2692, took time 175430
Miss : 2706, took time 90997
Miss : 2718, took time 81525
Miss : 2748, took time 81202
Miss : 2757, took time 109312
Miss : 2782, took time 91428
Miss : 2816, took time 81726
Miss : 2828, took time 100268
Miss : 2853, took time 106264
Miss : 2997, took time 985612
Miss : 3056, took time 83641
Miss : 3070, took time 91231
Miss : 3133, took time 106022
Miss : 3162, took time 85761
Miss : 3177, took time 87387
Miss : 3213, took time 93460
Miss : 3216, took time 101584
Miss : 3240, took time 88318
Miss : 3246, took time 107732
Miss : 3269, took time 93734
Miss : 3299, took time 90035
Miss : 3301, took time 736718
Miss : 3305, took time 307936
Miss : 3341, took time 103143
Miss : 3349, took time 80604
Miss : 3399, took time 94947
Miss : 3412, took time 90915
Miss : 3462, took time 82908
Miss : 3511, took time 83646
Miss : 3526, took time 119036
Miss : 3590, took time 84849
Miss : 3624, took time 187732
Miss : 3639, took time 91140
Miss : 3695, took time 83808
Miss : 3727, took time 81712
Miss : 3731, took time 110414
Miss : 3751, took time 80369
Miss : 3767, took time 547938
Miss : 3769, took time 1701739
Miss : 3789, took time 83999
Miss : 3824, took time 92021
Miss : 3843, took time 86264
Miss : 3926, took time 147020
Miss : 3953, took time 86070
Miss : 3974, took time 108182
Miss : 4019, took time 97771
Miss : 4042, took time 104144
Miss : 4067, took time 92694
Miss : 4076, took time 173540
Miss : 4126, took time 90017
Miss : 4160, took time 82531
Miss : 4169, took time 5214901
Miss : 4224, took time 81616
Miss : 4231, took time 115357
Miss : 4250, took time 99613
Miss : 4279, took time 7108053
Miss : 4341, took time 147233
Miss : 4353, took time 92812
Miss : 4404, took time 127744
Miss : 4454, took time 88683
Miss : 4469, took time 161285
Miss : 4481, took time 91931
Miss : 4494, took time 802152
Miss : 4499, took time 82662
Miss : 4501, took time 133103
Miss : 4547, took time 118176
Miss : 4585, took time 513329
Miss : 4586, took time 81960
Miss : 4589, took time 412749
Miss : 4633, took time 118765
Miss : 4658, took time 94754
Miss : 4728, took time 2759085
Miss : 4744, took time 97307
Miss : 4759, took time 104615
Miss : 4768, took time 119712
Miss : 4794, took time 88101
Miss : 4798, took time 89104
Miss : 4799, took time 88411
Miss : 4939, took time 81493
Miss : 4948, took time 82380
Miss : 4953, took time 99036
Miss : 4975, took time 1489718
Miss : 4994, took time 80249
Miss : 4998, took time 192832
Miss : 5000, took time 98331
Miss : 5020, took time 80273
Miss : 5047, took time 110717
Miss : 5084, took time 173207
Miss : 5090, took time 3195214
Miss : 5120, took time 107896
Miss : 5144, took time 96747
Miss : 5158, took time 326603
Miss : 5184, took time 88725
Miss : 5187, took time 124605
Miss : 5192, took time 80156
Miss : 5197, took time 248204
Miss : 5224, took time 103557
Miss : 5316, took time 188448
Miss : 5326, took time 96469
Miss : 5348, took time 98083
Miss : 5364, took time 88802
Miss : 5370, took time 490803
Miss : 5371, took time 84771
Miss : 5395, took time 102013
Miss : 5403, took time 83634
Miss : 5407, took time 137305
Miss : 5421, took time 99558
Miss : 5432, took time 87495
Miss : 5454, took time 91842
Miss : 5519, took time 88048
Miss : 5538, took time 80949
Miss : 5539, took time 4824506
Miss : 5592, took time 110443
Miss : 5599, took time 99528
Miss : 5617, took time 345183
Miss : 5659, took time 88330
Miss : 5706, took time 607290
Miss : 5712, took time 101811
Miss : 5715, took time 114265
Miss : 5732, took time 406409
Miss : 5750, took time 94438
Miss : 5810, took time 87533
Miss : 5820, took time 83771
Miss : 5864, took time 141285
Miss : 5876, took time 100085
Miss : 5891, took time 92152
Miss : 5967, took time 114963
Miss : 5985, took time 81853
Miss : 6043, took time 83380
Miss : 6053, took time 170692
Miss : 6091, took time 84197
Miss : 6104, took time 85304
Miss : 6158, took time 102770
Miss : 6184, took time 249153
Miss : 6193, took time 84751
Miss : 6214, took time 81616
Miss : 6243, took time 100359
Miss : 6257, took time 88670
Miss : 6292, took time 81259
Miss : 6317, took time 80600
Miss : 6358, took time 86301
Miss : 6397, took time 82685
Miss : 6427, took time 142981
Miss : 6445, took time 120610
Miss : 6475, took time 87028
Miss : 6504, took time 87626
Miss : 6551, took time 108573
Miss : 6600, took time 1460108
Miss : 6712, took time 102571
Miss : 6747, took time 5349367
Miss : 6856, took time 133162
Miss : 6878, took time 105986
Miss : 6889, took time 81131
Miss : 6894, took time 86676
Miss : 6903, took time 94084
Miss : 6905, took time 91348
Miss : 6929, took time 86479
Miss : 6939, took time 105836
Miss : 6943, took time 88166
Miss : 6958, took time 136029
Miss : 7006, took time 101385
Miss : 7014, took time 164381
Miss : 7051, took time 92181
Miss : 7065, took time 1335948
Miss : 7066, took time 91818
Miss : 7075, took time 81482
Miss : 7098, took time 436471
Miss : 7122, took time 81115
Miss : 7127, took time 104469
Miss : 7155, took time 148628
Miss : 7169, took time 151957
Miss : 7175, took time 89153
Miss : 7197, took time 96583
Miss : 7208, took time 512389
Miss : 7210, took time 120725
Miss : 7217, took time 100457
Miss : 7254, took time 93245
Miss : 7256, took time 80403
Miss : 7260, took time 91026
Miss : 7261, took time 81454
Miss : 7317, took time 81813
Miss : 7413, took time 101794
Miss : 7423, took time 1122057
Miss : 7428, took time 90376
Miss : 7433, took time 83042
Miss : 7509, took time 91216
Miss : 7510, took time 97791
Miss : 7514, took time 2960517
Miss : 7528, took time 80150
Miss : 7538, took time 106104
Miss : 7578, took time 80317
Miss : 7594, took time 94750
Miss : 7639, took time 160977
Miss : 7649, took time 83360
Miss : 7667, took time 97333
Miss : 7670, took time 124872
Miss : 7676, took time 90646
Miss : 7690, took time 110439
Miss : 7698, took time 90155
Miss : 7751, took time 89758
Miss : 7802, took time 105391
Miss : 7803, took time 98960
Miss : 7810, took time 98513
Miss : 7825, took time 99359
Miss : 7877, took time 405049
Miss : 7887, took time 85527
Miss : 7907, took time 4249304
Miss : 7909, took time 108310
Miss : 7925, took time 101811
Miss : 7941, took time 2052563
Miss : 7945, took time 84485
Miss : 7951, took time 105408
Miss : 8022, took time 80892
Miss : 8030, took time 90664
Miss : 8031, took time 1990444
Miss : 8048, took time 128241
Miss : 8085, took time 135626
Miss : 8087, took time 84578
Miss : 8150, took time 393640
Miss : 8152, took time 83500
Miss : 8166, took time 81113
Miss : 8181, took time 106780
Miss : 8182, took time 93667
Miss : 8206, took time 82622
Miss : 8264, took time 2053943
Miss : 8278, took time 192911
Miss : 8286, took time 83828
Miss : 8296, took time 98072
Miss : 8311, took time 435333
Miss : 8324, took time 96372
Miss : 8382, took time 83709
Miss : 8387, took time 80929
Miss : 8422, took time 112414
Miss : 8423, took time 107665
Miss : 8455, took time 3260747
Miss : 8459, took time 88234
Miss : 8460, took time 158873
Miss : 8498, took time 429297
Miss : 8536, took time 81182
Miss : 8540, took time 82220
Miss : 8548, took time 82772
Miss : 8557, took time 80395
Miss : 8570, took time 86047
Miss : 8593, took time 88079
Miss : 8669, took time 784292
Miss : 8683, took time 86637
Miss : 8684, took time 89802
Miss : 8720, took time 101806
Miss : 8738, took time 997980
Miss : 8754, took time 100534
Miss : 8756, took time 84219
Miss : 8833, took time 1081812
Miss : 8849, took time 838586
Miss : 8923, took time 92914
Miss : 8966, took time 82742
Miss : 8983, took time 92566
Miss : 9028, took time 88087
Miss : 9049, took time 878161
Miss : 9051, took time 446764
Miss : 9060, took time 99146
Miss : 9075, took time 82140
Miss : 9096, took time 89480
Miss : 9100, took time 81172
Miss : 9101, took time 96210
Miss : 9138, took time 256456
Miss : 9146, took time 259186
Miss : 9147, took time 110491
Miss : 9178, took time 88704
Miss : 9191, took time 85726
Miss : 9193, took time 7666495
Miss : 9203, took time 89567
Miss : 9220, took time 94655
Miss : 9228, took time 82194
Miss : 9253, took time 120281
Miss : 9310, took time 84718
Miss : 9321, took time 121420
Miss : 9357, took time 82152
Miss : 9370, took time 91794
Miss : 9382, took time 80720
Miss : 9425, took time 131473
Miss : 9429, took time 1041231
Miss : 9431, took time 86235
Miss : 9467, took time 84974
Miss : 9497, took time 94604
Miss : 9550, took time 89196
Miss : 9557, took time 167219
Miss : 9652, took time 120870
Miss : 9668, took time 80781
Miss : 9673, took time 141144
Miss : 9696, took time 100211
Miss : 9724, took time 185080
Miss : 9826, took time 103415
Miss : 9862, took time 1722161
Miss : 9907, took time 3046069
Miss : 9913, took time 85641
Miss : 9926, took time 86757
Miss : 9930, took time 83612
Miss : 9943, took time 143552
Miss : 9972, took time 95267
Miss : 9981, took time 113468
Miss : 10034, took time 116474
Miss : 10060, took time 80914
Miss : 10067, took time 448456
Miss : 10089, took time 84238
Miss : 10102, took time 116875
Miss : 10113, took time 398461
Miss : 10121, took time 80160
Miss : 10140, took time 82480
Miss : 10218, took time 237856
Miss : 10220, took time 91871
Miss : 10225, took time 96212
Miss : 10248, took time 601238
Miss : 10253, took time 94627
Miss : 10268, took time 113318
Miss : 10270, took time 95326
Miss : 10294, took time 173884
Miss : 10312, took time 104882
Miss : 10353, took time 126016
Miss : 10362, took time 80478
Miss : 10383, took time 120333
Miss : 10391, took time 512662
Miss : 10402, took time 96915
Miss : 10416, took time 83248
Miss : 10428, took time 91155
Miss : 10487, took time 105597
Miss : 10519, took time 140935
Miss : 10573, took time 85209
Miss : 10574, took time 97098
Miss : 10615, took time 88655
Miss : 10660, took time 86339
Miss : 10684, took time 123309
Miss : 10743, took time 97820
Miss : 10764, took time 84308
Miss : 10777, took time 96459
Miss : 10778, took time 83554
Miss : 10864, took time 682176
Miss : 10876, took time 1568582
Miss : 10994, took time 772839
Miss : 11009, took time 93838
Miss : 11028, took time 521070
Miss : 11061, took time 117792
Miss : 11062, took time 80831
Miss : 11080, took time 551524
Miss : 11088, took time 94056
Miss : 11104, took time 82148
Miss : 11113, took time 102658
Miss : 11146, took time 134849
Miss : 11176, took time 87097
Miss : 11180, took time 603301
Miss : 11198, took time 107614
Miss : 11206, took time 81306
Miss : 11207, took time 106846
Miss : 11267, took time 97881
Miss : 11286, took time 106793
Miss : 11347, took time 1483377
Miss : 11352, took time 85476
Miss : 11381, took time 88257
Miss : 11390, took time 81251
Miss : 11401, took time 187695
Miss : 11428, took time 100131
Miss : 11460, took time 90151
Miss : 11519, took time 83026
Miss : 11549, took time 2627603
Miss : 11631, took time 103591
Miss : 11679, took time 108754
Miss : 11714, took time 96171
Miss : 11733, took time 80422
Miss : 11739, took time 104394
Miss : 11872, took time 94160
Miss : 11873, took time 97203
Miss : 11905, took time 114190
Miss : 11909, took time 1320395
Miss : 11953, took time 80321
Miss : 11966, took time 92013
Miss : 11979, took time 84321
Miss : 11983, took time 102498
Miss : 11998, took time 110352
Miss : 12001, took time 83846
Miss : 12087, took time 821293
Miss : 12096, took time 181714
Miss : 12154, took time 550528
Miss : 12197, took time 123857
Miss : 12244, took time 81362
Miss : 12259, took time 1016194
Miss : 12285, took time 99874
Miss : 12335, took time 83084
Miss : 12391, took time 596367
Miss : 12407, took time 90241
Miss : 12409, took time 4501105
Miss : 12423, took time 87673
Miss : 12505, took time 101929
Miss : 12541, took time 92310
Miss : 12542, took time 106434
Miss : 12570, took time 87525
Miss : 12619, took time 88739
Miss : 12626, took time 109108
Miss : 12629, took time 100761
Miss : 12635, took time 99466
Miss : 12717, took time 96697
Miss : 12726, took time 379499
Miss : 12766, took time 736895
Miss : 12773, took time 101995
Miss : 12806, took time 106923
Miss : 12814, took time 114109
Miss : 12835, took time 816540
Miss : 12849, took time 85544
Miss : 12854, took time 554156
Miss : 12909, took time 119104
Miss : 12948, took time 7246242
Miss : 12953, took time 958066
Miss : 13029, took time 80359
Miss : 13053, took time 115665
Miss : 13108, took time 87346
Miss : 13127, took time 274857
Miss : 13197, took time 98222
Miss : 13209, took time 185214
Miss : 13219, took time 88162
Miss : 13242, took time 181074
Miss : 13265, took time 111700
Miss : 13276, took time 242191
Miss : 13293, took time 88841
Miss : 13301, took time 113758
Miss : 13312, took time 84534
Miss : 13350, took time 112067
Miss : 13360, took time 88141
Miss : 13405, took time 85957
Miss : 13449, took time 81800
Miss : 13454, took time 95615
Miss : 13473, took time 89571
Miss : 13556, took time 513936
Miss : 13601, took time 84009
Miss : 13614, took time 92212
Miss : 13630, took time 81642
Miss : 13649, took time 82079
Miss : 13662, took time 86704
Miss : 13674, took time 97938
Miss : 13677, took time 89886
Miss : 13719, took time 184656
Miss : 13763, took time 104692
Miss : 13786, took time 91414
Miss : 13811, took time 3700818
Miss : 13850, took time 87194
Miss : 13928, took time 88669
Miss : 13929, took time 116409
Miss : 13945, took time 162668
Miss : 13980, took time 84516
Miss : 14043, took time 80560
Miss : 14050, took time 106415
Miss : 14066, took time 85329
Miss : 14069, took time 92416
Miss : 14152, took time 90174
Miss : 14176, took time 88738
Miss : 14244, took time 80784
Miss : 14259, took time 940014
Miss : 14264, took time 92679
Miss : 14276, took time 80833
Miss : 14304, took time 92203
Miss : 14374, took time 2714253
Miss : 14405, took time 111887
Miss : 14419, took time 232354
Miss : 14441, took time 5540609
Miss : 14462, took time 81346
Miss : 14463, took time 585255
Miss : 14533, took time 82581
Miss : 14535, took time 601595
Miss : 14544, took time 85400
Miss : 14625, took time 113160
Miss : 14644, took time 81604
Miss : 14665, took time 92990
Miss : 14708, took time 80405
Miss : 14796, took time 80732
Miss : 14807, took time 492183
Miss : 14809, took time 301644
Miss : 14867, took time 113549
Miss : 14899, took time 87434
Miss : 14971, took time 101058
Miss : 15011, took time 157683
Miss : 15013, took time 83257
Miss : 15043, took time 117238
Miss : 15198, took time 80864
Miss : 15200, took time 95891
Miss : 15215, took time 2436543
Miss : 15219, took time 82707
Miss : 15230, took time 1145087
Miss : 15232, took time 109836
Miss : 15268, took time 91642
Miss : 15285, took time 393351
Miss : 15291, took time 446937
Miss : 15324, took time 121405
Miss : 15325, took time 2155333
Miss : 15348, took time 3387815
Miss : 15355, took time 107448
Miss : 15363, took time 135160
Miss : 15385, took time 90196
Miss : 15409, took time 84197
Miss : 15413, took time 248114
Miss : 15430, took time 547662
Miss : 15458, took time 82102
Miss : 15486, took time 81991
Miss : 15520, took time 89293
Miss : 15604, took time 85539
Miss : 15621, took time 102964
Miss : 15632, took time 108517
Miss : 15723, took time 120850
Miss : 15731, took time 91504
Miss : 15756, took time 696785
Miss : 15775, took time 5777953
Miss : 15794, took time 114932
Miss : 15811, took time 87227
Miss : 15834, took time 96873
Miss : 15867, took time 197903
Miss : 15878, took time 120263
Miss : 15901, took time 90554
Miss : 15908, took time 114952
Miss : 15965, took time 130118
Miss : 15991, took time 314363
Miss : 16004, took time 84158
Miss : 16046, took time 159863
Miss : 16052, took time 82194
Miss : 16078, took time 81837
Miss : 16091, took time 553231
Miss : 16100, took time 82913
Miss : 16106, took time 83059
Miss : 16141, took time 984863
Miss : 16149, took time 85329
Miss : 16151, took time 89696
Miss : 16162, took time 434520
Miss : 16166, took time 124494
Miss : 16195, took time 81350
Miss : 16203, took time 517888
Miss : 16283, took time 89157
Miss : 16322, took time 122732
Miss : 16341, took time 101652
Miss : 16364, took time 127507
Miss : 16368, took time 91594

The average miss size is 25

N is 16384: 

Miss : 2, took time 1340073
Miss : 54, took time 97182
Miss : 104, took time 77341
Miss : 105, took time 73499
Miss : 135, took time 83804
Miss : 253, took time 98907
Miss : 276, took time 83092
Miss : 325, took time 1003676
Miss : 329, took time 78502
Miss : 346, took time 99555
Miss : 438, took time 72374
Miss : 578, took time 79668
Miss : 613, took time 150035
Miss : 640, took time 151673
Miss : 678, took time 2244108
Miss : 730, took time 103915
Miss : 746, took time 79466
Miss : 748, took time 71633
Miss : 774, took time 77990
Miss : 823, took time 486973
Miss : 831, took time 71690
Miss : 852, took time 104841
Miss : 941, took time 77061
Miss : 957, took time 83380
Miss : 1002, took time 74513
Miss : 1070, took time 76293
Miss : 1096, took time 75291
Miss : 1098, took time 110159
Miss : 1138, took time 76700
Miss : 1146, took time 126414
Miss : 1217, took time 103714
Miss : 1274, took time 104571
Miss : 1332, took time 73296
Miss : 1379, took time 115466
Miss : 1383, took time 92223
Miss : 1384, took time 72485
Miss : 1483, took time 89634
Miss : 1505, took time 79901
Miss : 1542, took time 71530
Miss : 1563, took time 157848
Miss : 1680, took time 91011
Miss : 1817, took time 72527
Miss : 1825, took time 78550
Miss : 1832, took time 121188
Miss : 1856, took time 76790
Miss : 1933, took time 111905
Miss : 1981, took time 86018
Miss : 2023, took time 92349
Miss : 2055, took time 99696
Miss : 2100, took time 88877
Miss : 2215, took time 141381
Miss : 2256, took time 72580
Miss : 2327, took time 75776
Miss : 2466, took time 83621
Miss : 2536, took time 78798
Miss : 2540, took time 72230
Miss : 2681, took time 79305
Miss : 2692, took time 80371
Miss : 2694, took time 74697
Miss : 3027, took time 978384
Miss : 3033, took time 72708
Miss : 3083, took time 756632
Miss : 3163, took time 117435
Miss : 3295, took time 101513
Miss : 3297, took time 71791
Miss : 3298, took time 81129
Miss : 3310, took time 73355
Miss : 3334, took time 75920
Miss : 3383, took time 72897
Miss : 3388, took time 74010
Miss : 3416, took time 75343
Miss : 3481, took time 79566
Miss : 3506, took time 73945
Miss : 3668, took time 103867
Miss : 3712, took time 71591
Miss : 3786, took time 78248
Miss : 3841, took time 87713
Miss : 3876, took time 83386
Miss : 3883, took time 97161
Miss : 3899, took time 87989
Miss : 3989, took time 137384
Miss : 4034, took time 1936473
Miss : 4060, took time 73706
Miss : 4076, took time 77528
Miss : 4151, took time 77842
Miss : 4283, took time 239203
Miss : 4320, took time 126677
Miss : 4359, took time 81245
Miss : 4362, took time 516439
Miss : 4402, took time 74749
Miss : 4430, took time 74888
Miss : 4471, took time 79791
Miss : 4474, took time 72673
Miss : 4492, took time 72923
Miss : 4514, took time 795910
Miss : 4590, took time 114937
Miss : 4691, took time 83753
Miss : 4852, took time 81713
Miss : 4893, took time 111686
Miss : 4904, took time 76003
Miss : 4993, took time 72045
Miss : 5068, took time 76709
Miss : 5075, took time 78611
Miss : 5091, took time 72764
Miss : 5095, took time 78396
Miss : 5110, took time 2071342
Miss : 5131, took time 1417046
Miss : 5202, took time 1849117
Miss : 5210, took time 81318
Miss : 5243, took time 144680
Miss : 5406, took time 93284
Miss : 5454, took time 72817
Miss : 5516, took time 80186
Miss : 5569, took time 135966
Miss : 5706, took time 74981
Miss : 5714, took time 77021
Miss : 5724, took time 80158
Miss : 5876, took time 77143
Miss : 5877, took time 72013
Miss : 5883, took time 325233
Miss : 5993, took time 127105
Miss : 6046, took time 72432
Miss : 6085, took time 117737
Miss : 6186, took time 72128
Miss : 6359, took time 98895
Miss : 6541, took time 81952
Miss : 6664, took time 72126
Miss : 6720, took time 77289
Miss : 6728, took time 443730
Miss : 6805, took time 119636
Miss : 6839, took time 71333
Miss : 7014, took time 73870
Miss : 7021, took time 87001
Miss : 7046, took time 83665
Miss : 7126, took time 79840
Miss : 7207, took time 72298
Miss : 7259, took time 408222
Miss : 7272, took time 73989
Miss : 7312, took time 83611
Miss : 7326, took time 81689
Miss : 7377, took time 94852
Miss : 7418, took time 79495
Miss : 7422, took time 72327
Miss : 7425, took time 79753
Miss : 7543, took time 90871
Miss : 7707, took time 81411
Miss : 7750, took time 1801533
Miss : 7807, took time 79928
Miss : 7878, took time 176462
Miss : 7902, took time 91416
Miss : 7926, took time 120866
Miss : 7937, took time 78082
Miss : 8005, took time 181282
Miss : 8008, took time 90110
Miss : 8102, took time 108418
Miss : 8189, took time 76990
Miss : 8209, took time 75940
Miss : 8237, took time 83828
Miss : 8241, took time 81460
Miss : 8250, took time 76502
Miss : 8334, took time 71804
Miss : 8350, took time 81085
Miss : 8431, took time 93811
Miss : 8459, took time 450148
Miss : 8656, took time 74937
Miss : 8751, took time 311371
Miss : 8770, took time 73341
Miss : 9167, took time 77770
Miss : 9209, took time 72161
Miss : 9302, took time 95157
Miss : 9332, took time 73419
Miss : 9415, took time 141797
Miss : 9427, took time 88190
Miss : 9535, took time 3472729
Miss : 9553, took time 73223
Miss : 9583, took time 89770
Miss : 9589, took time 88275
Miss : 9719, took time 76852
Miss : 9732, took time 75665
Miss : 9846, took time 77705
Miss : 9940, took time 75261
Miss : 9956, took time 73221
Miss : 9965, took time 128088
Miss : 10050, took time 434291
Miss : 10061, took time 116414
Miss : 10122, took time 77015
Miss : 10215, took time 103745
Miss : 10244, took time 74727
Miss : 10317, took time 105948
Miss : 10400, took time 80576
Miss : 10408, took time 89924
Miss : 10425, took time 72931
Miss : 10488, took time 193626
Miss : 10656, took time 78848
Miss : 10709, took time 76528
Miss : 10716, took time 80192
Miss : 10765, took time 71719
Miss : 10917, took time 74744
Miss : 11037, took time 79833
Miss : 11127, took time 424393
Miss : 11128, took time 92692
Miss : 11130, took time 104109
Miss : 11321, took time 75851
Miss : 11344, took time 80951
Miss : 11347, took time 105290
Miss : 11402, took time 71493
Miss : 11444, took time 1037685
Miss : 11463, took time 83453
Miss : 11478, took time 83743
Miss : 11572, took time 686548
Miss : 11607, took time 99509
Miss : 11610, took time 312113
Miss : 11661, took time 85363
Miss : 11703, took time 79258
Miss : 11705, took time 92810
Miss : 11736, took time 121338
Miss : 11737, took time 2423942
Miss : 11830, took time 95860
Miss : 11868, took time 76636
Miss : 11885, took time 71607
Miss : 11920, took time 945933
Miss : 12031, took time 73576
Miss : 12035, took time 78897
Miss : 12050, took time 88953
Miss : 12221, took time 103335
Miss : 12227, took time 100337
Miss : 12294, took time 113633
Miss : 12297, took time 82364
Miss : 12338, took time 87062
Miss : 12369, took time 92156
Miss : 12471, took time 75472
Miss : 12514, took time 86248
Miss : 12559, took time 84655
